Frame,Object ID,X Center,Y Center,Velocity (m/s)
203.0,23,1181.414023087159,486.6361024286932,0.7217821322501695
203.0,24,901.2442059547212,230.07035151158456,0.1495763973104732
203.0,30,790.5463037469137,399.8667515265721,0.9248685648116014
203.0,31,449.3601122265146,533.8731799108099,0.27880737456608423
203.0,32,785.9042975302264,321.3038490639584,0.13293557458011518
203.0,36,318.91763521635386,526.6942192332702,0.5994284006050633
203.0,44,1187.3577741777856,495.2852905794001,0.7409466105248832
204.0,3,1194.362293047781,824.4943927471077,0.12304869896292747
204.0,4,1029.4669670982018,460.94816386561587,1.059615059295906
204.0,5,1213.0420509864862,345.38519551831314,0.3297406962686335
204.0,10,1116.725514374697,397.80124366815414,0.41637126500689775
204.0,11,776.1876813152292,456.22003078884666,0.3206668164836041
204.0,22,716.1637789179537,403.8202648852124,0.1323501402637788
204.0,23,1181.0843734962275,489.0193524264985,0.7217821322501695
204.0,24,901.3636419973914,229.88558678328246,0.06600202709154307
204.0,30,790.2834050199688,405.134704810719,1.5823527669304582
204.0,31,449.1023853987007,535.9347854946425,0.6232958070577981
204.0,32,786.0512586222181,320.88581017211277,0.13293557458011518
204.0,36,318.6441201717556,528.6735049189155,0.5994284006050633
204.0,44,1187.6853514967897,495.51041207636615,0.11924258026810683
205.0,3,1194.68563596784,823.8575175814404,0.21427658727364066
205.0,4,1026.5402777974564,459.13797616661196,1.0323788447973317
205.0,5,1212.996892794133,344.43461749382885,0.2854950189884504
205.0,10,1116.9558745577176,398.551583579658,0.2354714880925438
205.0,11,775.1534499456416,455.9500493107112,0.3206668164836658
205.0,22,716.2577577460727,403.3892237964812,0.13235014026372882
205.0,23,1180.754723905296,491.4026024243037,0.7217821322501695
205.0,24,901.9559596232457,229.4810309961024,0.21518712771788384
205.0,30,790.0918997892398,408.40930852515385,0.9840596204493148
205.0,31,448.84465857088674,537.9963910784751,0.6232958070577981
205.0,32,786.1982197142099,320.46777128026713,0.13293557458011518
205.0,36,318.3706051271574,530.6527906045607,0.5994284006050633
205.0,44,1187.7130896219205,497.2312126685836,0.5163072412416464
205.0,46,774.2634037540158,453.4867205577556,0
206.0,3,1194.5592661565306,823.0593123488871,0.2424439791451313
206.0,4,1024.1915424340516,457.3728341440807,0.8814224725018429
206.0,5,1213.1313871526868,344.2336220812779,0.0725528080190004
206.0,10,1116.710043740017,400.4540177741713,0.5754754373425855
206.0,11,774.1192185760542,455.6800678325758,0.3206668164835998
206.0,22,716.3517365741916,402.9581827077499,0.1323501402637382
206.0,23,1187.7266429189508,497.23668179734005,2.7272646218778265
206.0,24,902.2409904296557,229.25884084915498,0.10842044078627608
206.0,30,787.8283651475684,411.56750272400046,1.1656758427842389
206.0,31,448.5869317430728,540.0579966623077,0.6232958070577981
206.0,32,786.3451808062016,320.0497323884215,0.13293557458010383
206.0,36,318.09709008255913,532.632076290206,0.5994284006050971
206.0,44,1188.0642150135068,499.86123983658774,0.7960087154391425
206.0,46,775.4285744430017,455.3604064556886,0.6619282000886764
207.0,3,1193.9632060987346,821.9963349356335,0.36560740094101024
207.0,4,1022.8676994284027,456.0726169201222,0.5566697961786169
207.0,5,1213.390094332462,344.6540946729406,0.1481060244170105
207.0,10,1116.9582665295688,401.6710795713217,0.37263501904709123
207.0,11,773.0849872064666,455.4100863544404,0.32066681648366147
207.0,22,716.4457154023107,402.52714161901866,0.13235014026375275
207.0,23,1188.989406586822,498.7055661589528,0.5811173731543011
207.0,24,902.8025199687772,229.68239012551152,0.2110067466995824
207.0,30,787.5963545587609,412.0402178624753,0.15797457514292218
207.0,31,448.32920491525886,542.1196022461403,0.6232958070577981
207.0,32,786.4921418981935,319.63169349657585,0.13293557458012648
207.0,36,317.82357503796095,534.6113619758511,0.5994284006050272
207.0,44,1188.415340405093,502.4912670045919,0.7960087154391594
207.0,46,775.645910283903,456.28394265715326,0.28462933524858286
208.0,3,1193.7217946088817,821.4607101617851,0.17625438014808983
208.0,4,1020.545554555727,454.5406992271661,0.8345786820256934
208.0,5,1212.800194623894,344.39486134728605,0.19330422265659916
208.0,10,1116.5493348250868,403.2782237630863,0.49750616406714343
208.0,11,772.050755836879,455.1401048763049,0.32066681648367007
208.0,22,716.5396942304297,402.09610053028746,0.13235014026372882
208.0,23,1188.9777548117186,498.9186074215442,0.06400789723669699
208.0,24,904.2472247277437,229.14837206974016,0.4620727661335677
208.0,30,786.3210296507955,417.29134948771593,1.6211339633056736
208.0,31,448.0714780874449,544.1812078299729,0.6232958070577981
208.0,32,786.6391029901852,319.2136546047302,0.13293557458010383
208.0,36,317.55005999336265,536.5906476614963,0.5994284006050656
208.0,44,1188.7664657966793,505.121294172596,0.7960087154391257
208.0,46,775.8632461248044,457.20747885861795,0.28462933524858286
209.0,3,1193.0834800088587,820.8881593246897,0.2572419076851694
209.0,4,1019.6358678967395,453.7801770365187,0.35571497550796727
209.0,5,1213.3605872945782,344.39426498656997,0.16811789640083824
209.0,10,1116.3577184893484,403.841332126284,0.17844524760903258
209.0,11,771.0165244672917,454.8701233981695,0.3206668164835998
209.0,22,716.6336730585488,401.6650594415562,0.13235014026374547
209.0,23,1189.1235457715995,499.6288659079736,0.21752009318110674
209.0,24,905.5235584882344,227.56639122198243,0.6097968632058018
209.0,30,784.5747005559887,421.0297190427954,1.2378434882464977
209.0,31,447.813751259631,546.2428134138054,0.6232958070577644
209.0,36,317.2765449487644,538.5699333471415,0.5994284006050633
209.0,44,1189.1175911882656,507.7513213406001,0.7960087154391425
209.0,46,776.080581965706,458.13101506008275,0.2846293352486317
209.0,49,776.6436585471737,430.09106911935527,0
210.0,3,1192.8566401059747,819.7460479201646,0.34932611149153125
210.0,4,1018.0525570851389,452.79935696430323,0.5587479777299174
210.0,5,1213.344561030301,344.34660728740556,0.015084056790838112
210.0,10,1116.1775831041355,404.7546742305299,0.2792809160602802
210.0,11,769.9822930977043,454.60014192003405,0.3206668164835998
210.0,22,716.7276518866677,401.2340183528248,0.13235014026377154
210.0,23,1188.8253350741115,500.8464717946668,0.3760776972735299
210.0,24,905.6472636525461,228.12535650298625,0.1717470924762858
210.0,30,783.9279781251139,423.59852788167416,0.7946902464462676
210.0,31,447.55602443181704,548.3044189976381,0.6232958070578319
210.0,36,317.00302990416617,540.5492190327867,0.5994284006050633
210.0,44,1189.4687165798518,510.3813485086042,0.7960087154391425
210.0,46,776.2979178066074,459.0545512615475,0.2846293352486073
210.0,49,776.9497465661434,430.04648587581505,0.09279535918634889
211.0,3,1191.9944537539527,817.8127339183407,0.6350560212875375
211.0,4,1017.2289916378445,452.6401107618998,0.2516460727016115
211.0,5,1213.0145255194113,343.86426288830205,0.17533442389197113
211.0,10,1116.2968021368736,405.47775616784963,0.21985326908203973
211.0,11,768.9480617281167,454.3301604418986,0.3206668164836658
211.0,22,716.8216307147868,400.8029772640936,0.1323501402637361
211.0,23,1188.6743727026505,502.3227694382411,0.44519882446140147
211.0,24,907.3191037882071,228.6061890918695,0.5218835575073479
211.0,30,783.281255694239,426.16733672055284,0.7946902464462595
211.0,31,447.2982976040031,550.3660245814707,0.6232958070577981
211.0,36,316.72951485956787,542.5285047184319,0.5994284006050656
211.0,44,1189.819841971438,513.0113756766084,0.7960087154391594
211.0,46,776.5152536475089,459.97808746301223,0.2846293352486073
211.0,49,775.2654573038797,429.5895400036099,0.5235519901778671
212.0,3,1191.6241747779352,816.8965866348136,0.29644377690805007
212.0,4,1016.1380019288665,452.2445410517413,0.3481465993833163
212.0,5,1212.5715998539686,343.87010106994614,0.13288924204974173
212.0,10,1118.308399316098,407.90390527972187,0.9454866710880799
212.0,11,767.9138303585291,454.0601789637632,0.3206668164836658
212.0,22,716.9156095429057,400.37193617536235,0.1323501402637382
212.0,23,1188.7984443699756,504.0093253031449,0.5073340140052589
212.0,24,908.2719100821837,229.5646848484664,0.405450188596582
212.0,30,775.0136130438782,418.7758489213647,3.326998740481446
212.0,31,447.04057077618916,552.4276301653033,0.6232958070577981
212.0,44,1190.1709673630244,515.6414028446126,0.7960087154391594
212.0,46,773.2934506556242,440.63926941995794,5.881606141512635
212.0,49,774.6485165077424,429.44087571154074,0.19037996635868995
213.0,3,1190.49719552829,816.0566802170647,0.421660114041649
213.0,4,1015.3932461794908,451.52497087659015,0.31067637935248793
213.0,5,1213.0165964683933,343.7322542756748,0.13975741589853674
213.0,10,1119.3558538467778,410.0374951786176,0.713051903122075
213.0,11,766.8795989889418,453.7901974856278,0.3206668164835954
213.0,22,717.0095883710248,399.94089508663114,0.1323501402637361
213.0,23,1188.1650482144014,508.55842351745844,1.377894652287685
213.0,24,909.4313745286738,229.85114016577162,0.3582977820665879
213.0,30,774.9188032676407,412.9999970926043,1.7329889762291726
213.0,31,446.7828439483752,554.4892357491359,0.6232958070577981
213.0,44,1190.5220927546106,518.2714300126167,0.7960087154391594
213.0,46,772.6709157245723,441.53642291158053,0.3275958966652837
213.0,49,774.0315757116052,429.29221141947164,0.19037996635868595
214.0,3,1190.4135776131043,815.2321577966659,0.2486254732991514
214.0,4,1014.095877276581,450.53259446667215,0.4900182964216048
214.0,5,1212.531706025794,343.98161873637,0.16357604898757844
214.0,10,1120.1797204403642,413.9607945412222,1.2026608269739778
214.0,11,765.8453676193543,453.5202160074923,0.32066681648363704
214.0,22,717.1035671991438,399.5098539978999,0.1323501402637382
214.0,23,1187.9994558277554,511.64852825988663,0.928361532051125
214.0,24,911.9095295382792,230.99839162800492,0.8192493120110615
214.0,30,774.822188560849,409.4834093593826,1.055374403627087
214.0,31,446.5251171205613,556.5508413329685,0.6232958070577981
214.0,44,1190.873218146197,520.9014571806209,0.7960087154391594
214.0,46,772.0210964841452,442.9733068040338,0.47309727636701154
214.0,49,773.414634915468,429.14354712740237,0.19037996635869792
215.0,3,1190.1519723819315,813.7720626426022,0.4450037797937687
215.0,4,1013.4692113622812,450.4720959748736,0.18887382351442628
215.0,5,1212.200530236029,343.73569661345454,0.12374957973227589
215.0,10,1121.3726191917895,418.93443318844896,1.5344080272830203
215.0,11,764.8111362497668,453.2502345293568,0.32066681648363704
215.0,22,717.1975460272629,399.0788129091685,0.13235014026378608
215.0,23,1187.5568405192832,513.8744659494081,0.6808550666649543
215.0,24,912.8612948335074,231.46476302385952,0.3179659589429139
215.0,30,775.9819471926755,407.1166868335347,0.7906816071344387
215.0,31,446.26739029274734,558.6124469168012,0.6232958070578319
215.0,44,1191.2243435377832,523.5314843486251,0.7960087154391594
215.0,46,771.246749811276,445.18785841661423,0.7038086709546506
215.0,49,772.7976941193308,428.99488283533327,0.19037996635868595
216.0,3,1189.1024950429874,811.9897026447877,0.6205150169085356
216.0,4,1012.370941639472,449.67727304006155,0.40671192428649994
216.0,5,1211.6951859092542,343.4734374623598,0.17080324231194757
216.0,10,1122.8764431348472,422.30373379009734,1.1069013369033305
216.0,11,763.7769048801792,452.98025305122144,0.32066681648366147
216.0,22,717.291524855382,398.6477718204373,0.1323501402637361
216.0,23,1186.1548632673293,516.9175553213903,1.0051537109706417
216.0,24,913.7364021562481,231.8884238833361,0.2916798270621765
216.0,30,776.6011188903233,404.1878437188589,0.8980727155078534
216.0,31,446.0096634649334,560.6740525006337,0.6232958070577644
216.0,44,1191.5754689293694,526.1615115166293,0.7960087154391594
216.0,46,769.6358794953458,446.9989977185379,0.7271599460329202
216.0,49,772.1807533231936,428.8462185432641,0.19037996635868995
217.0,3,1188.450202829494,810.2478065284934,0.5580070331609579
217.0,4,1012.3454287349525,449.51435364578856,0.04947148026344868
217.0,5,1212.820833178031,343.79990236620665,0.35160986852387455
217.0,10,1125.114859179436,424.9134348554852,1.0314524436649144
217.0,11,762.7426735105919,452.710271573086,0.3206668164835998
217.0,22,717.3855036835009,398.21673073170604,0.1323501402637382
217.0,23,1185.8571478648394,516.8050666132965,0.09547740743000178
217.0,24,915.1204679602279,232.16511657941572,0.42343562651587796
217.0,30,777.6922445967122,402.37099301126057,0.6357949056699751
217.0,31,445.75193663711946,562.7356580844663,0.6232958070577981
217.0,44,1191.9265943209557,528.7915386846335,0.7960087154391594
217.0,46,767.7394846753199,448.645675585292,0.7534636805613721
217.0,49,771.5638125270564,428.697554251195,0.19037996635868595
218.0,3,1187.9863162242966,808.8885227654796,0.43087803585085716
218.0,4,1011.7908327656551,448.7506494944979,0.2831498980882038
218.0,5,1212.7962690815207,344.1621038265116,0.10891003783672819
218.0,10,1126.7875644558494,428.5772227410284,1.208269678126311
218.0,11,761.7084421410043,452.44029009495057,0.3206668164836658
218.0,22,717.47948251162,397.7856896429748,0.13235014026374547
218.0,23,1185.6955657543238,518.8447391081609,0.6138188167749831
218.0,24,917.1053743010845,232.74260618434826,0.6201622919204315
218.0,30,778.7151343780853,401.42921082254327,0.4171248585544178
218.0,31,445.4942098093055,564.7972636682989,0.6232958070577981
218.0,44,1192.277719712542,531.4215658526377,0.7960087154391933
218.0,46,765.942057980744,452.0523588910247,1.1555349618743103
218.0,49,770.9468717309192,428.54888995912575,0.19037996635869792
219.0,3,1188.1743019455369,808.0512064606606,0.2574477623004896
219.0,4,1012.679068931036,447.87685923795846,0.37379481110931834
219.0,5,1213.0430185450596,344.12777310174226,0.07473787980530819
219.0,10,1128.6036398926035,431.4438776875221,1.018049925927734
219.0,11,760.6742107714169,452.17030861681513,0.3206668164835998
219.0,22,717.573461339739,397.35464855424357,0.13235014026372882
219.0,23,1185.532666924432,522.061801609105,0.9663552373421013
219.0,24,916.8052676475808,232.92675406958165,0.10563001581075379
219.0,30,778.9113616544644,399.86868876707786,0.4718432797688483
219.0,31,445.2364829814916,566.8588692521315,0.6232958070577981
219.0,44,1192.6288451041282,534.0515930206418,0.7960087154391257
219.0,46,765.2904879978038,454.7290572350083,0.8264582095071755
219.0,49,770.3299309347819,428.40022566705665,0.19037996635868595
220.0,3,1187.674596575976,804.7832329778669,0.9917873021243027
220.0,4,1012.0492906114916,445.97255368707556,0.6017225545550349
220.0,5,1211.8204600290107,343.727830507237,0.38589416472094856
220.0,10,1129.9433995326233,434.25462807311953,0.9341170301865747
220.0,11,759.6399794018295,451.9003271386797,0.32066681648363277
220.0,22,717.6674401678581,396.9236074655122,0.13235014026378608
220.0,23,1186.5588686221804,522.3060965432062,0.3164637333661036
220.0,24,918.7503966937788,233.9743717536082,0.6627915838650754
220.0,30,779.2215790152626,399.4050910983034,0.16734450946785234
220.0,31,444.97875615367764,568.9204748359641,0.6232958070577981
220.0,44,1192.9799704957145,536.681620188646,0.7960087154391594
220.0,46,764.8303420871534,457.45959771087394,0.8307121640186664
220.0,49,769.7129901386447,428.2515613749875,0.19037996635868995
221.0,3,1185.5605700350188,800.899226887673,1.3266178941986757
221.0,4,1011.3227247505436,445.17227582697114,0.3242696938200795
221.0,5,1212.0959589823628,343.5176307900192,0.10395923959652967
221.0,10,1131.4768010629018,438.8434619958149,1.4514766729378108
221.0,11,758.605748032242,451.6303456605443,0.32066681648362844
221.0,23,1186.855525103664,521.0638600415836,0.3831502230943969
221.0,24,918.8029394856828,234.22335493931365,0.0763400514609379
221.0,30,779.6352853978885,398.4183305257006,0.3209929062770663
221.0,31,444.7210293258637,570.9820804197968,0.6232958070578319
221.0,44,1193.3310958873008,539.3116473566502,0.7960087154391594
221.0,46,763.0058379088613,461.39550380164263,1.3014666736709053
221.0,49,769.0960493425075,428.1028970829184,0.19037996635868595
222.0,3,1184.8057782093215,796.765843329036,1.2605202619813383
222.0,4,1010.5047125968532,444.67519046297866,0.28716092499025575
