Frame,Object ID,X Center,Y Center,Velocity (px/s)
269.0,103,1070.435758783679,561.789407776645,320.7239631083594
270.0,1,1006.443327559874,379.49142545196344,12.786216376259485
270.0,4,1598.9610207319497,440.6707446548944,84.92568216168087
270.0,9,1777.6458999801318,590.2460629397842,44.39239867005364
270.0,14,1694.5879291507574,349.1941501142501,88.05449515710936
270.0,60,1794.3318438487104,549.0062272659227,39.30517773249853
270.0,68,1703.2952403358422,457.9609041313514,60.22825606832717
270.0,85,1687.2860362559306,387.973313690569,20.588852403023573
270.0,91,1047.8005963134028,420.81170788319076,47.0362939970799
270.0,98,1642.912228403047,367.06459791652856,145.49471006593126
270.0,100,1768.400216973925,469.67965761464944,226.17830709601057
270.0,103,1070.7059750591475,558.2508524310043,106.4657301328528
271.0,1,1005.5930168152727,379.51558423682945,25.519616148045028
271.0,4,1607.5692678559387,436.2847585462144,289.83601126133294
271.0,9,1777.8616468145083,588.8819043112309,41.43341543199184
271.0,14,1688.0320888190713,347.66787489149385,201.93489708107825
271.0,60,1795.6162829811617,548.777327326011,39.1402754297603
271.0,68,1702.9865594056255,455.45880982287423,75.63189711143067
271.0,85,1685.0897070397286,388.5239762003165,67.9292433567865
271.0,91,1047.8174899431754,421.9687194849593,34.71404783684143
271.0,98,1641.8368432008276,362.74761220639397,133.46736327354665
271.0,100,1767.2499375667273,476.0267037523597,193.51310976251972
271.0,103,1070.7970960600312,548.4196845330958,294.9477051043139
272.0,1,1005.9608883711348,378.4408819232917,34.07760393428822
272.0,4,1610.3641936685656,432.431978509131,142.79345881731595
272.0,9,1779.414730819353,588.5235455383997,47.816752739523814
272.0,14,1688.0031759369756,347.597469786867,2.283319985840239
272.0,60,1797.1401288006623,547.8713750243112,53.18430303302057
272.0,68,1702.1618331255938,452.5144100162129,91.73165916191655
272.0,85,1682.36666537058,389.16791954622784,83.94436888914576
272.0,91,1049.0933354451454,421.1801582045885,44.996106209509534
272.0,98,1637.1351549684923,358.53793493377884,189.3265155129817
272.0,100,1767.3231404010774,478.38337865341754,70.73434611141552
272.0,103,1070.0227144766525,541.7430988540802,201.6403155356615
273.0,1,1005.7163757748455,378.8055417212901,13.171441083585623
273.0,4,1612.0955376743352,426.24748881927303,192.6678964208791
273.0,9,1781.492659639441,585.1306978953169,119.35779396198765
273.0,14,1688.906339074691,348.3504947887307,35.277121142233234
273.0,60,1798.708511848807,545.4344433833221,86.94029611006044
273.0,68,1700.9767047748749,451.6023503766054,44.86361325719241
273.0,85,1681.1215258411517,389.1757510415169,37.3549247363336
273.0,91,1048.1417095891068,420.5367331824139,34.4619903101584
273.0,98,1633.3265381901883,355.75549474852744,141.5018785516024
273.0,100,1766.4781140152927,483.33652999340234,150.74150062447612
273.0,103,1069.4078880531272,537.05916776928,141.72332110277765
274.0,1,1005.2026585513277,378.85004027004646,15.469226093190084
274.0,4,1612.9678768090332,421.0567041868958,157.90724682257138
274.0,9,1780.6775007269969,583.9357014026547,43.39643537216817
274.0,14,1687.810949031392,349.77800815486944,53.98061116472163
274.0,60,1798.90291358635,543.1910336759415,67.55450566510181
274.0,68,1700.2444362974388,450.7278300537877,34.218454469201774
274.0,85,1680.9560953973928,388.2194135048338,29.11621273813192
274.0,91,1048.8959738040044,420.60059712799267,22.70889249782969
274.0,98,1630.9807527839705,356.29035565235245,72.17968427901677
274.0,100,1766.8989907916623,485.34462917796697,61.55192634144563
274.0,103,1070.0093345526159,529.5899887439446,224.80065810364445
274.0,110,1784.2517079062131,366.1042774738169,0
275.0,1,1004.6744350824107,378.8154906488044,15.880564804136338
275.0,4,1612.444074748145,416.26328209628934,144.65869328849203
275.0,9,1780.5264107007854,583.0416865839854,27.20076511458256
275.0,14,1686.2945477169278,349.6426163413265,45.67300625878489
275.0,60,1798.8838415247164,541.4222113187501,53.067755250732674
275.0,68,1700.1514842607953,449.5174509947168,36.418289264849435
275.0,85,1681.5117916693903,387.4580071437872,28.27868798262643
275.0,91,1050.49539656162,420.64170384752265,47.99852735212331
275.0,98,1629.0798413327084,356.57829490170155,57.6778642216376
275.0,100,1767.2557441672648,486.3650093689064,32.42844175347914
275.0,103,1070.507172371084,521.5907281639307,240.44211587909035
275.0,110,1786.400436052617,365.67783352198984,65.71908689321432
276.0,1,1003.8624498425625,378.6500067797442,24.86029860209824
276.0,4,1611.6174712220445,411.2299122425858,153.0237789566719
276.0,9,1780.410642910725,582.6537307715334,12.145810152791837
276.0,14,1689.0407187589033,349.37560496964153,82.77363963215768
276.0,60,1797.247807002151,540.4299831723562,57.40220455845121
276.0,68,1700.0758649873737,448.9241510829602,17.942986201379505
276.0,85,1681.153610639951,388.5529041120551,34.55985704361603
276.0,91,1051.1571529791786,420.6154139600246,19.868352798561567
276.0,98,1624.9685460937021,356.1626659972427,123.96752129347243
276.0,100,1768.2717220192271,486.4416581628249,30.5659521356443
276.0,103,1070.8648928054595,513.8230822415424,233.27635623073812
276.0,110,1788.2061722003073,365.8420619437161,54.3956671860959
277.0,1,1003.1890976615107,378.5528724861085,20.40966456496898
277.0,4,1611.2091411238625,405.98297338355906,157.8841055125607
277.0,9,1779.7703060213348,581.057852158875,51.58656695719527
277.0,14,1692.207199174615,349.98204326725033,96.72088227835386
277.0,60,1795.3897113086205,538.1800959908809,87.53890987506597
277.0,68,1699.8860506852966,447.22092148367364,51.413213121171005
277.0,85,1681.7009087586775,389.31531206163294,28.15530147426892
277.0,91,1050.6273127557665,421.0783009238706,21.106764396266225
277.0,98,1622.5816384649215,355.089889652592,78.50706594043513
277.0,100,1768.4057350774863,487.12941851432913,21.020856804532162
277.0,103,1069.6784841293368,508.4977589870138,163.67641852387143
277.0,110,1788.5569733414723,365.83829447528296,10.524641134734736
278.0,1,1002.9052467032839,378.57278080396776,8.536447554202052
278.0,4,1610.8097121662745,405.73951796006247,14.033268751463241
278.0,9,1778.0872040982745,579.9306701402024,60.77034019951974
278.0,14,1693.7917823946545,352.384872201953,86.34837452788418
278.0,60,1794.1041486284046,534.4912847472531,117.19214912395341
278.0,68,1700.0101008331478,444.8131701434441,72.3283447895992
278.0,85,1679.7901082518545,389.31079402679836,57.32417544599044
278.0,91,1050.4577841443252,420.99088959103534,5.722116923372337
278.0,98,1618.9473188362647,353.1378487312878,123.7613373777035
278.0,100,1766.4792178619173,488.97221484655756,79.97893606170588
278.0,103,1069.5200992817072,503.4046374124669,152.86751067432985
278.0,110,1786.0578407794615,365.2132529495865,77.28328683624214
279.0,1,1002.5474659259278,379.02690518885333,17.343945267265525
279.0,4,1610.2353137192654,404.97670037045964,28.64684669977769
279.0,9,1778.5371122301187,579.6612892700144,15.731657328157118
279.0,14,1692.4013253397002,354.5287407036782,76.65891126885134
279.0,60,1790.9336262992424,532.362363375843,114.56904573586341
279.0,68,1699.803992655991,442.4968181038178,69.76511031278173
279.0,85,1675.4480347683043,387.75794167020354,138.34181334700807
279.0,91,1049.7487860829237,420.90112471759375,21.439738459632785
279.0,98,1615.5862801617939,351.9861266142112,106.586773689923
279.0,100,1765.95865699269,489.49343988508303,22.099620888622095
279.0,103,1069.6095065478512,499.17534800447766,126.9070301448762
279.0,110,1786.2980144100961,364.82101941325203,13.797734157821257
280.0,1,1002.2230711458692,378.2253516077002,25.94124332235864
280.0,4,1609.9739405360467,399.8430769929464,154.20818535587077
280.0,9,1777.1899592080692,576.0839106719854,114.6787382587009
280.0,14,1694.638338958895,357.791122188561,118.67024309755412
280.0,60,1787.6897346625485,530.8368731872133,107.54049441766614
280.0,68,1699.6282521622459,442.4512003668109,5.446937595038143
280.0,85,1677.5572045523231,387.8313030714513,63.31335692971882
280.0,91,1047.4990489292218,421.6190363958257,70.84520445760567
280.0,98,1610.2963900478312,352.59851968477506,159.7565849084383
280.0,100,1766.48088780218,490.0477493037581,22.84700319541105
280.0,103,1069.778333444703,493.71550291196854,163.87363991736694
280.0,110,1787.416526318078,364.819726629919,33.5553796525597
281.0,1,1001.3612606027169,377.4832663826901,34.11842763258643
281.0,4,1610.2468881886516,400.02331150711586,9.81256393835891
281.0,9,1775.1108958011382,571.4395602673211,152.6540068200341
281.0,14,1695.1357605124495,359.2080742863497,45.05178469751694
281.0,60,1785.5193445686275,527.9557723439937,108.21368539021454
281.0,68,1697.4369148454616,443.167801637069,69.16595228015045
281.0,85,1680.8775414921079,389.85419684436926,116.64074309257606
281.0,91,1046.4329414013441,421.72873439597356,32.152092016079635
281.0,98,1607.623698524637,352.0252861524113,82.00420107959647
281.0,100,1769.199628214787,490.7596832670524,84.31227347967412
281.0,103,1068.6560917087538,488.8169925980976,150.76255114618377
281.0,110,1788.3939071637988,365.0531532140377,30.146063739394215
282.0,1,1002.7946111115556,377.01831687921356,45.20624458826458
282.0,4,1609.9965118997025,398.00343827674305,61.05995854535258
282.0,9,1772.959940446589,569.9494545196852,78.5004564876001
282.0,14,1695.6555610540981,362.77942399824354,108.26937808525672
282.0,60,1785.1348861966926,524.503667388017,104.20342211341496
282.0,68,1694.3355386016701,444.0981958676281,97.13779504822364
282.0,85,1684.4010678342327,392.20952926330983,127.14773225906877
282.0,91,1045.4527254140166,421.66232061483566,29.473899554074663
282.0,98,1604.622553448336,351.8630930089367,90.16573931552733
282.0,100,1770.5454217188114,492.57987658721413,67.91051089788712
282.0,103,1068.7398354949528,485.1181885124706,110.99255928673804
282.0,110,1786.87072048481,365.1401518746532,45.770075195461246
283.0,1,1004.3883807080068,377.1855259782996,48.07550694949104
283.0,4,1609.8949704058114,394.28087295985415,111.71849843305824
283.0,9,1773.7467743241173,568.598222102439,46.90887908082119
283.0,14,1693.3560274816998,365.1629105012755,99.3578195445651
283.0,60,1783.7064682901923,519.7007482956352,150.32487675437648
283.0,68,1692.3158509067046,443.513068418026,63.08217866977823
283.0,85,1690.5644592022943,382.2301175592538,351.87845345154665
283.0,91,1044.158593267726,421.45146436687077,39.33591911258392
283.0,98,1602.8879070256744,351.30136783424547,54.69990900523686
283.0,100,1772.1293370092305,495.9227936715482,110.97519566083466
283.0,103,1069.47433383794,483.6902113923638,48.174119859731405
283.0,110,1786.166457285687,364.93890383402993,21.973590620198156
284.0,1,1003.2371937416607,376.7051762531628,37.42152536885426
284.0,4,1609.1042102613087,391.68781271762435,81.32857261362726
284.0,9,1772.9002434574454,566.67114898331,63.144301272782485
284.0,14,1691.8129955517456,365.20407961487433,46.30743125563473
284.0,60,1781.3459904427227,514.5783407108808,169.20349765731874
284.0,68,1689.75609101509,443.79183363868367,77.24682955222056
284.0,85,1694.195733205329,380.79836100186435,117.10025598720279
284.0,91,1043.9863463640963,421.28852467833156,7.113121967191481
284.0,98,1601.949309899558,351.1960035929358,28.334776682558626
284.0,100,1774.9145568295185,500.2041037816069,153.22649619185847
284.0,103,1069.4833889837823,479.01870717152997,140.14538990933985
284.0,110,1786.3324573534755,365.29639066081785,11.82444791309083
285.0,1,1002.0771038037228,376.5239078517006,35.2249940770189
285.0,4,1607.3015937875848,394.15556811053807,91.6805243633345
285.0,9,1772.9787624948394,565.3744143479889,38.97329031923107
285.0,14,1690.802274229728,363.69384895553225,54.517142365297175
285.0,60,1721.4464849877845,427.94348811064697,3159.7774597160105
285.0,68,1688.2043499929694,443.3900036907824,48.087740184857275
285.0,85,1689.8223579641658,389.00673504426084,279.02228204556747
285.0,91,1043.6314613599116,422.0007410565076,23.872075359793957
285.0,98,1601.1411835347385,352.02339405388864,34.69695774492376
285.0,100,1776.7284812984522,505.71065874701753,173.92878602887052
285.0,103,1059.9151049334027,480.6803114208768,291.34462328173544
285.0,110,1785.8468130839462,364.8255491321598,20.292557538963553
286.0,1,1003.6954379807113,376.2530053817411,49.22554510592223
286.0,4,1605.979605327028,393.51981789223817,44.007370370456904
286.0,9,1773.2093359695577,561.7623418606222,108.58272700163607
286.0,14,1691.077216598048,366.25430642285164,77.2553051451103
286.0,60,1697.8176828368003,392.0544702640925,1289.0724199099893
286.0,68,1685.5990201283287,444.10560154242336,81.05455934107341
286.0,85,1687.5115665124683,392.52473229548195,126.2713570591276
286.0,91,1043.126092772282,422.6395516048164,24.436216838823956
286.0,98,1600.4106579615584,354.3039064790978,71.83985023051736
286.0,100,1776.6842841318005,506.5615273571536,25.560471496617467
286.0,103,1058.1484238495104,479.6527902143389,61.312850968302335
286.0,110,1783.5307706739004,364.86242496526563,69.4900787521382
287.0,1,1004.8312661609546,375.26575364230865,45.147474866734434
287.0,4,1605.9239209539626,394.2046312444297,20.612206797651766
287.0,9,1773.6210400111381,558.89635888987,86.86209038381173
287.0,14,1689.935388884559,368.0430392287402,63.663192036985514
287.0,60,1690.4876047846053,381.04100341775376,396.8927394196142
287.0,68,1683.574451687487,445.32643518393843,70.92517843979203
287.0,85,1686.9062583721404,392.9215107318162,21.712852531585742
287.0,91,1042.2540791942317,422.75874414618454,26.403656716438675
287.0,98,1600.6305836724073,354.92026004819587,19.632451104971093
287.0,100,1777.1440219648287,507.03969531293535,19.899827188911694
287.0,103,1058.0207688950256,478.00023877487337,49.72423798044258
287.0,110,1781.940717866702,364.4695867611336,49.135840339559124
288.0,1,1004.2745718802898,376.0029794925946,27.71406554096973
288.0,4,1605.9612993286948,392.48459557389515,51.61325281095975
288.0,9,1774.4004155169184,557.1620533722166,57.04136768009721
288.0,14,1682.1240695953848,362.90751524832905,280.4483625049768
288.0,60,1627.7279696418236,374.8225400973322,1892.0087157278783
288.0,68,1681.27450275314,446.85358980471096,82.82372668937055
288.0,85,1691.6699996387815,386.0997656277579,249.61268679339733
288.0,91,1042.6194406996003,423.22557339314494,17.78417042992253
288.0,98,1600.3745174676255,356.3722493430548,44.231872357550934
288.0,100,1775.8477261817363,506.04654180479736,48.99043767094511
288.0,103,1057.6464518642551,477.2187614290728,25.994962461444487
288.0,110,1778.6409487318379,363.19586421755696,106.11202059746003
289.0,1,1003.9640344313412,375.614666600581,14.916379197818115
289.0,4,1604.0779115806995,394.00930007580365,72.69584516803673
289.0,9,1775.4124658502378,554.7243893677538,79.1821097738816
289.0,14,1685.550984358064,376.35679798854665,416.37033505676794
289.0,60,1610.0318926698144,361.4338777896981,665.707651096503
289.0,68,1679.1469823350867,448.21274895234836,75.73830633210805
289.0,85,1693.5071093699298,386.26864367609625,55.34566616765328
289.0,91,1040.8843286543888,423.3422108201031,52.170837533289955
289.0,98,1600.2530521921858,352.8443235402601,105.9004856213891
289.0,100,1774.4782021689234,505.8301526459139,41.59541153514564
289.0,103,1057.0451520667825,476.78798789765636,22.190415805672508
289.0,110,1776.6462416809416,362.312122226012,65.45128351578566
289.0,115,1680.856723526411,366.0350360563117,0
290.0,1,1005.3681550351573,375.296817785574,43.18940015022159
290.0,4,1601.270916867562,393.9337386990088,84.24034637346162
290.0,9,1777.0011992022764,553.0338312292438,69.59780481600058
290.0,14,1685.1429964716365,378.07360337585686,52.93852442250387
290.0,60,1592.3358156978052,348.045215482064,665.707651096503
290.0,68,1676.9124514121443,449.5770268957538,78.54262840778726
290.0,85,1697.546616688794,391.52031259482465,198.7658955404226
290.0,91,1038.9180153635925,423.6043690574231,59.511372098626246
290.0,98,1601.7001295582695,352.37980136235774,45.594214342122726
